distance_km,year,onset_date,onset_doy
26.1,2022,2022-05-10,130
26.2,2022,2022-04-04,94
26.3,2022,2022-05-10,130
26.4,2022,2022-04-16,106
26.5,2022,2022-04-04,94
26.6,2022,2022-04-04,94
26.7,2022,2022-04-04,94
26.8,2022,2022-03-11,70
26.9,2022,2022-03-11,70
27.0,2022,2022-03-11,70
27.1,2022,2022-03-11,70
27.2,2022,2022-04-04,94
27.3,2022,2022-06-15,166
27.4,2022,2022-06-15,166
27.43,2022,2022-06-15,166
0.0,2023,2023-06-10,161
0.6,2023,2023-05-05,125
0.8,2023,2023-03-18,77
0.9,2023,2023-03-18,77
1.6,2023,2023-03-18,77
1.7,2023,2023-03-06,65
1.8,2023,2023-03-06,65
1.9,2023,2023-03-06,65
3.0,2023,2023-03-18,77
3.1,2023,2023-04-11,101
3.2,2023,2023-04-11,101
3.3,2023,2023-04-11,101
3.6,2023,2023-04-23,113
4.0,2023,2023-05-17,137
4.1,2023,2023-05-05,125
4.2,2023,2023-05-05,125
4.8,2023,2023-03-06,65
6.2,2023,2023-03-06,65
6.5,2023,2023-03-18,77
6.6,2023,2023-03-06,65
6.7,2023,2023-03-06,65
6.8,2023,2023-03-18,77
6.9,2023,2023-03-30,89
7.3,2023,2023-03-18,77
9.2,2023,2023-03-06,65
9.5,2023,2023-04-23,113
9.6,2023,2023-04-23,113
9.7,2023,2023-04-23,113
10.0,2023,2023-05-05,125
10.1,2023,2023-05-29,149
12.1,2023,2023-03-06,65
12.2,2023,2023-03-06,65
12.7,2023,2023-03-18,77
12.8,2023,2023-03-18,77
12.9,2023,2023-03-06,65
13.0,2023,2023-04-11,101
13.1,2023,2023-04-11,101
13.3,2023,2023-05-29,149
13.4,2023,2023-05-29,149
13.7,2023,2023-03-30,89
13.8,2023,2023-04-11,101
13.9,2023,2023-04-11,101
14.0,2023,2023-05-17,137
14.2,2023,2023-06-10,161
14.5,2023,2023-05-29,149
14.6,2023,2023-05-17,137
14.7,2023,2023-05-17,137
14.8,2023,2023-06-10,161
15.3,2023,2023-04-23,113
15.4,2023,2023-03-18,77
15.5,2023,2023-05-05,125
15.6,2023,2023-03-18,77
15.7,2023,2023-03-06,65
16.0,2023,2023-03-06,65
16.1,2023,2023-03-06,65
16.2,2023,2023-03-06,65
16.3,2023,2023-05-29,149
16.4,2023,2023-04-11,101
16.5,2023,2023-03-06,65
16.6,2023,2023-04-23,113
16.7,2023,2023-04-23,113
16.8,2023,2023-03-18,77
16.9,2023,2023-03-18,77
17.0,2023,2023-03-18,77
17.1,2023,2023-03-06,65
17.3,2023,2023-06-10,161
17.4,2023,2023-06-10,161
17.6,2023,2023-05-05,125
17.8,2023,2023-05-29,149
17.9,2023,2023-05-29,149
18.1,2023,2023-05-29,149
18.2,2023,2023-05-05,125
18.3,2023,2023-05-05,125
18.4,2023,2023-05-05,125
18.5,2023,2023-05-05,125
18.6,2023,2023-03-06,65
18.7,2023,2023-03-06,65
19.1,2023,2023-06-10,161
20.0,2023,2023-05-29,149
20.1,2023,2023-05-29,149
20.2,2023,2023-05-29,149
20.3,2023,2023-05-29,149
20.4,2023,2023-05-29,149
20.9,2023,2023-06-10,161
21.0,2023,2023-06-10,161
21.1,2023,2023-05-29,149
21.2,2023,2023-05-29,149
21.5,2023,2023-04-23,113
21.6,2023,2023-04-23,113
21.7,2023,2023-04-23,113
22.2,2023,2023-04-11,101
22.5,2023,2023-04-11,101
24.0,2023,2023-03-18,77
24.1,2023,2023-03-18,77
24.3,2023,2023-06-10,161
24.4,2023,2023-06-10,161
24.5,2023,2023-06-10,161
24.6,2023,2023-05-29,149
24.7,2023,2023-05-29,149
24.8,2023,2023-05-29,149
24.9,2023,2023-05-29,149
25.0,2023,2023-05-29,149
25.1,2023,2023-05-17,137
25.2,2023,2023-05-17,137
25.4,2023,2023-05-17,137
25.5,2023,2023-05-05,125
25.6,2023,2023-05-17,137
25.7,2023,2023-05-17,137
27.0,2023,2023-05-05,125
0.5,2024,2024-05-11,132
0.6,2024,2024-05-11,132
2.2,2024,2024-03-24,84
2.3,2024,2024-03-24,84
2.4,2024,2024-05-23,144
2.5,2024,2024-05-23,144
4.1,2024,2024-02-29,60
4.2,2024,2024-02-29,60
4.5,2024,2024-03-12,72
4.6,2024,2024-02-29,60
4.8,2024,2024-02-29,60
4.9,2024,2024-02-29,60
5.0,2024,2024-02-29,60
5.1,2024,2024-04-17,108
5.2,2024,2024-04-17,108
6.0,2024,2024-05-11,132
6.2,2024,2024-04-17,108
6.3,2024,2024-04-17,108
6.4,2024,2024-04-29,120
6.5,2024,2024-04-29,120
6.6,2024,2024-02-29,60
6.7,2024,2024-03-12,72
7.1,2024,2024-05-11,132
7.2,2024,2024-02-29,60
7.3,2024,2024-02-29,60
7.4,2024,2024-02-29,60
7.5,2024,2024-04-17,108
7.9,2024,2024-04-17,108
8.0,2024,2024-02-29,60
8.5,2024,2024-02-29,60
8.6,2024,2024-02-29,60
8.8,2024,2024-04-17,108
8.9,2024,2024-03-24,84
9.0,2024,2024-03-24,84
9.1,2024,2024-03-24,84
9.3,2024,2024-03-24,84
9.8,2024,2024-04-29,120
9.9,2024,2024-04-29,120
10.4,2024,2024-04-29,120
10.5,2024,2024-04-29,120
10.6,2024,2024-04-17,108
10.7,2024,2024-02-29,60
10.8,2024,2024-02-29,60
10.9,2024,2024-02-29,60
11.0,2024,2024-02-29,60
11.1,2024,2024-02-29,60
11.7,2024,2024-02-29,60
11.8,2024,2024-02-29,60
11.9,2024,2024-04-29,120
12.0,2024,2024-02-29,60
12.1,2024,2024-04-29,120
12.2,2024,2024-03-24,84
12.3,2024,2024-04-29,120
12.4,2024,2024-02-29,60
12.5,2024,2024-04-05,96
12.6,2024,2024-02-29,60
12.8,2024,2024-05-23,144
12.9,2024,2024-05-23,144
13.1,2024,2024-05-23,144
13.5,2024,2024-04-29,120
13.6,2024,2024-02-29,60
13.7,2024,2024-02-29,60
13.8,2024,2024-02-29,60
13.9,2024,2024-03-12,72
14.0,2024,2024-03-12,72
14.1,2024,2024-03-12,72
14.2,2024,2024-02-29,60
14.3,2024,2024-02-29,60
14.4,2024,2024-03-24,84
14.5,2024,2024-03-24,84
14.6,2024,2024-02-29,60
14.7,2024,2024-02-29,60
15.5,2024,2024-02-29,60
15.7,2024,2024-02-29,60
15.8,2024,2024-02-29,60
15.9,2024,2024-04-17,108
16.0,2024,2024-04-17,108
16.1,2024,2024-04-17,108
16.2,2024,2024-04-17,108
16.3,2024,2024-04-05,96
16.4,2024,2024-04-05,96
16.5,2024,2024-04-17,108
16.6,2024,2024-03-12,72
16.7,2024,2024-04-17,108
16.8,2024,2024-05-23,144
16.9,2024,2024-02-29,60
17.1,2024,2024-02-29,60
17.2,2024,2024-05-23,144
17.3,2024,2024-05-23,144
17.4,2024,2024-03-24,84
17.5,2024,2024-03-24,84
17.6,2024,2024-02-29,60
17.7,2024,2024-02-29,60
17.8,2024,2024-02-29,60
17.9,2024,2024-02-29,60
18.0,2024,2024-02-29,60
18.1,2024,2024-02-29,60
18.2,2024,2024-03-12,72
18.3,2024,2024-03-24,84
18.4,2024,2024-04-05,96
18.5,2024,2024-04-05,96
18.6,2024,2024-04-05,96
18.7,2024,2024-04-05,96
18.8,2024,2024-04-17,108
18.9,2024,2024-05-23,144
19.0,2024,2024-04-29,120
19.1,2024,2024-04-29,120
19.2,2024,2024-04-29,120
19.3,2024,2024-04-29,120
19.4,2024,2024-04-17,108
19.5,2024,2024-04-17,108
19.6,2024,2024-03-24,84
19.7,2024,2024-03-12,72
19.8,2024,2024-02-29,60
19.9,2024,2024-02-29,60
20.0,2024,2024-02-29,60
20.1,2024,2024-02-29,60
20.2,2024,2024-02-29,60
20.3,2024,2024-02-29,60
20.4,2024,2024-04-17,108
20.5,2024,2024-04-17,108
20.6,2024,2024-02-29,60
20.7,2024,2024-02-29,60
20.8,2024,2024-02-29,60
20.9,2024,2024-04-29,120
21.0,2024,2024-04-29,120
21.6,2024,2024-03-12,72
21.7,2024,2024-03-12,72
21.8,2024,2024-03-12,72
21.9,2024,2024-02-29,60
22.0,2024,2024-02-29,60
22.2,2024,2024-05-23,144
22.3,2024,2024-05-23,144
22.4,2024,2024-05-23,144
22.9,2024,2024-05-11,132
23.0,2024,2024-02-29,60
23.1,2024,2024-02-29,60
23.3,2024,2024-04-29,120
23.4,2024,2024-02-29,60
23.5,2024,2024-05-11,132
23.6,2024,2024-04-29,120
23.7,2024,2024-04-29,120
23.8,2024,2024-04-29,120
24.1,2024,2024-02-29,60
24.2,2024,2024-02-29,60
24.3,2024,2024-05-11,132
24.4,2024,2024-02-29,60
24.5,2024,2024-02-29,60
24.6,2024,2024-02-29,60
24.7,2024,2024-02-29,60
24.8,2024,2024-05-11,132
24.9,2024,2024-05-11,132
25.0,2024,2024-05-11,132
25.1,2024,2024-05-11,132
25.2,2024,2024-05-11,132
25.3,2024,2024-05-23,144
25.4,2024,2024-05-23,144
25.6,2024,2024-05-11,132
25.7,2024,2024-04-17,108
25.8,2024,2024-02-29,60
25.9,2024,2024-02-29,60
26.0,2024,2024-02-29,60
26.1,2024,2024-03-24,84
26.2,2024,2024-04-05,96
26.3,2024,2024-04-05,96
26.4,2024,2024-04-05,96
26.5,2024,2024-04-05,96
26.6,2024,2024-04-05,96
26.7,2024,2024-04-17,108
26.8,2024,2024-04-17,108
26.9,2024,2024-04-17,108
